Date,Category,Sales,Product_ID,Region
14/07/2024,Furniture,705.74,1722,West
29/11/2023,Clothing,391.57,1152,Central
09/08/2024,Toys,165.11,1714,South
17/07/2024,Electronics,663.95,1285,East
07/02/2024,Toys,435.19,1488,East
29/03/2024,Furniture,826.07,1648,North
17/05/2024,Groceries,616.01,1636,South
08/04/2024,Groceries,932.67,1086,North
06/01/2024,Groceries,427.47,1731,North
04/06/2024,Clothing,405.69,1849,Central
20/07/2024,Electronics,364.11,1081,West
13/09/2024,Books,911.01,1747,North
23/05/2024,Groceries,237.72,1996,East
02/04/2024,Electronics,83.7,1701,North
14/09/2024,Furniture,338.69,1793,Central
22/06/2024,Toys,995.26,1202,South
16/01/2024,Groceries,527.58,1306,Central
01/03/2024,Toys,136.97,1492,East
30/05/2024,Electronics,247.44,1161,East
19/08/2024,Toys,572.45,1485,West
13/07/2024,Books,890.48,1056,Central
27/11/2023,Clothing,757.21,1951,East
14/04/2024,Furniture,182.71,1860,East
15/10/2024,Books,805.38,1947,Central
13/03/2024,Books,485.65,1322,South
29/06/2024,Furniture,843.85,1252,West
01/03/2024,Furniture,195.74,1809,West
14/12/2023,Groceries,73.15,1101,West
02/11/2023,Clothing,978.09,1567,South
23/04/2024,Groceries,609.36,1039,East
28/02/2024,Furniture,661.4,1038,Central
22/10/2024,Toys,364.38,1697,North
21/12/2023,Clothing,671.54,1618,South
06/08/2024,Furniture,992.43,1895,East
11/10/2024,Groceries,53.53,1658,Central
19/12/2023,Groceries,652.36,1099,Central
25/08/2024,Toys,917.18,1068,South
26/04/2024,Toys,755.75,1755,West
30/12/2023,Clothing,431.07,1750,East
05/07/2024,Furniture,903.95,1104,West
25/04/2024,Toys,374.27,1120,South
11/06/2024,Books,758.17,1102,North
18/08/2024,Furniture,65.89,1709,East
17/08/2024,Books,26.05,1213,East
30/06/2024,Electronics,487.26,1602,Central
29/02/2024,Clothing,730.82,1029,West
04/03/2024,Clothing,399.59,1523,Central
22/03/2024,Clothing,992.08,1093,East
16/07/2024,Groceries,265.22,1539,West
07/09/2024,Electronics,779.79,1914,Central
18/11/2023,Groceries,416.29,1905,South
17/11/2023,Groceries,532.78,1244,North
31/05/2024,Groceries,920.6,1132,West
26/06/2024,Furniture,569.71,1606,South
30/03/2024,Toys,654.51,1800,Central
14/12/2023,Toys,398.35,1623,East
01/10/2024,Books,463.42,1259,North
09/05/2024,Electronics,373.72,1383,East
25/06/2024,Groceries,959.8,1354,West
15/09/2024,Furniture,241.29,1989,Central
26/03/2024,Books,123.79,1204,Central
05/04/2024,Furniture,752.01,1844,Central
30/03/2024,Groceries,861.63,1317,East
14/05/2024,Books,286.77,1395,West
06/11/2023,Electronics,852.49,1817,Central
07/07/2024,Toys,110.87,1541,North
24/06/2024,Clothing,190.68,1379,East
18/03/2024,Groceries,651.41,1369,North
17/03/2024,Books,104.53,1816,North
03/02/2024,Books,738.34,1035,Central
19/11/2023,Books,52.42,1271,West
27/07/2024,Electronics,137.94,1382,East
01/01/2024,Furniture,718.07,1846,South
18/02/2024,Clothing,942.48,1697,South
27/03/2024,Books,268.83,1361,West
18/05/2024,Toys,432.43,1934,South
07/08/2024,Groceries,349.76,1428,North
28/05/2024,Groceries,663.4,1354,Central
18/05/2024,Electronics,354.75,1017,East
04/07/2024,Electronics,102.95,1314,North
18/08/2024,Groceries,572.63,1178,West
02/02/2024,Books,834.23,1396,East
02/11/2023,Books,365.46,1663,East
23/07/2024,Electronics,174.33,1423,West
23/03/2024,Furniture,411.84,1973,Central
03/02/2024,Electronics,56.32,1507,Central
21/01/2024,Toys,192.02,1349,East
19/06/2024,Books,949.71,1791,Central
22/08/2024,Furniture,244.18,1662,South
15/12/2023,Electronics,485.11,1802,Central
09/09/2024,Clothing,510.06,1464,West
26/04/2024,Furniture,712.15,1740,East
18/12/2023,Groceries,236.01,1901,East
17/01/2024,Books,187.13,1295,West
06/11/2023,Furniture,715.55,1303,East
04/09/2024,Furniture,535.83,1645,East
29/11/2023,Clothing,295.98,1586,West
23/10/2024,Furniture,163.56,1960,Central
16/10/2024,Clothing,935.86,1714,East
08/08/2024,Books,346.34,1655,East
28/06/2024,Clothing,511.63,1372,South
13/01/2024,Clothing,479.31,1024,Central
07/06/2024,Clothing,84.03,1474,Central
04/04/2024,Furniture,196.35,1800,West
04/02/2024,Electronics,498.17,1240,Central
06/12/2023,Toys,224.54,1864,Central
05/04/2024,Clothing,400.18,1977,Central
22/08/2024,Toys,534.54,1197,North
07/07/2024,Furniture,943.63,1916,West
27/02/2024,Books,517.89,1487,West
03/03/2024,Furniture,990.2,1065,East
09/06/2024,Furniture,373.39,1075,East
02/02/2024,Clothing,753.71,1866,North
28/03/2024,Books,616.38,1282,North
31/01/2024,Groceries,539.02,1974,East
15/08/2024,Books,807.3,1984,West
02/07/2024,Electronics,313.59,1273,South
02/08/2024,Groceries,66.6,1639,West
09/10/2024,Books,328.5,1936,Central
03/11/2023,Electronics,494.38,1568,West
26/01/2024,Furniture,386.55,1902,North
27/04/2024,Books,927.26,1996,North
11/06/2024,Toys,748.62,1904,South
16/08/2024,Electronics,752.01,1317,South
24/02/2024,Electronics,754.46,1554,South
03/08/2024,Furniture,732.15,1613,Central
21/06/2024,Electronics,879.85,1086,East
17/12/2023,Toys,616.15,1607,West
03/03/2024,Furniture,402.17,1846,Central
14/10/2024,Electronics,943.47,1431,South
07/10/2024,Electronics,886.74,1653,East
21/04/2024,Toys,916.97,1795,Central
10/04/2024,Furniture,309.89,1684,Central
25/12/2023,Clothing,19.72,1513,West
30/09/2024,Groceries,871.99,1773,Central
05/03/2024,Electronics,912.24,1299,East
10/01/2024,Electronics,173.31,1848,Central
12/10/2024,Groceries,716.3,1085,South
20/01/2024,Books,576.6,1266,South
27/01/2024,Books,964.56,1033,South
05/04/2024,Furniture,971.89,1127,West
25/02/2024,Furniture,325.31,1613,West
22/03/2024,Clothing,840.87,1357,Central
02/10/2024,Books,26.02,1566,North
26/09/2024,Electronics,695.5,1826,Central
30/06/2024,Electronics,394.4,1549,North
12/01/2024,Furniture,977.1,1607,North
10/06/2024,Electronics,688.48,1435,East
05/03/2024,Electronics,787.59,1032,Central
13/08/2024,Toys,712.23,1424,South
25/09/2024,Groceries,209.14,1648,East
17/05/2024,Toys,872.2,1669,South
14/07/2024,Electronics,979.89,1275,Central
26/07/2024,Toys,439.54,1788,North
01/04/2024,Toys,839.77,1500,North
06/12/2023,Toys,974.78,1352,South
19/08/2024,Groceries,998.03,1037,South
18/08/2024,Clothing,645.38,1707,West
03/04/2024,Groceries,339.87,1950,South
06/08/2024,Books,844.95,1311,South
01/11/2023,Groceries,302.36,1256,West
25/02/2024,Furniture,185.17,1724,Central
31/12/2023,Groceries,321.98,1060,South
02/05/2024,Clothing,648.66,1543,East
08/11/2023,Electronics,345.28,1441,West
10/04/2024,Books,89.91,1060,Central
17/11/2023,Electronics,700.41,1542,East
30/05/2024,Furniture,70.75,1417,North
03/12/2023,Books,552.37,1647,East
20/01/2024,Electronics,69.4,1360,Central
19/05/2024,Clothing,165.8,1984,Central
14/11/2023,Toys,785.55,1093,West
27/01/2024,Toys,416.09,1686,Central
13/05/2024,Books,726.53,1086,East
16/10/2024,Electronics,474.28,1267,North
30/05/2024,Clothing,510.1,1027,Central
27/04/2024,Clothing,864.52,1721,Central
13/01/2024,Toys,439.51,1269,West
15/04/2024,Electronics,487.65,1949,South
20/05/2024,Clothing,457.51,1219,South
03/06/2024,Groceries,206.04,1429,North
24/05/2024,Books,752.7,1396,West
02/01/2024,Toys,98.4,1587,South
31/07/2024,Toys,277.8,1417,East
07/09/2024,Groceries,298,1482,East
07/04/2024,Toys,236.22,1691,West
30/08/2024,Toys,488.43,1195,Central
13/06/2024,Clothing,494.7,1238,Central
11/01/2024,Groceries,29,1134,West
09/11/2023,Groceries,342.5,1362,West
03/07/2024,Electronics,17.68,1201,West
14/01/2024,Electronics,976.04,1481,West
26/01/2024,Toys,541.8,1744,East
25/10/2024,Toys,36.6,1362,North
06/11/2023,Clothing,682.4,1919,South
04/11/2023,Clothing,902.34,1984,South
10/01/2024,Books,324.29,1810,East
22/01/2024,Groceries,47.21,1418,West
15/10/2024,Books,671.69,1462,North
05/10/2024,Books,697.73,1610,South
02/12/2023,Electronics,214.08,1935,South
23/12/2023,Toys,388.04,1871,Central
23/05/2024,Toys,79.34,1188,West
29/12/2023,Clothing,639.95,1185,Central
07/01/2024,Books,278.06,1435,North
15/12/2023,Electronics,53.21,1900,North
30/09/2024,Groceries,882.55,1012,West
06/03/2024,Toys,430.69,1820,East
16/07/2024,Books,794.32,1455,West
11/09/2024,Electronics,84.33,1260,North
29/04/2024,Furniture,761.5,1714,Central
28/02/2024,Books,846.09,1419,North
20/12/2023,Toys,609.98,1411,East
18/07/2024,Clothing,873.08,1579,Central
19/07/2024,Clothing,254.77,1104,North
12/08/2024,Books,56.38,1108,Central
08/01/2024,Electronics,208.63,1715,West
19/09/2024,Toys,153.15,1005,South
24/02/2024,Toys,794.6,1058,North
22/03/2024,Groceries,344.57,1784,South
15/05/2024,Furniture,41.12,1200,East
27/08/2024,Furniture,925.87,1689,West
06/01/2024,Books,446.85,1287,East
30/05/2024,Electronics,268.52,1847,West
22/12/2023,Books,541.44,1822,North
01/09/2024,Toys,151.9,1288,South
14/07/2024,Groceries,511.26,1925,East
21/09/2024,Books,615.5,1961,Central
20/10/2024,Furniture,82.66,1941,South
27/02/2024,Toys,408.26,1377,West
09/08/2024,Books,212.97,1929,Central
21/10/2024,Furniture,645.69,1228,Central
21/06/2024,Electronics,750.4,1646,East
27/11/2023,Groceries,57.59,1408,West
15/11/2023,Clothing,217.94,1352,North
27/01/2024,Groceries,635.32,1991,North
17/04/2024,Electronics,625.67,1413,West
26/04/2024,Books,785.54,1093,South
02/06/2024,Clothing,762.06,1715,North
05/11/2023,Books,205.02,1663,North
16/03/2024,Groceries,376.97,1383,East
17/07/2024,Groceries,442.23,1292,South
17/07/2024,Electronics,997.86,1242,South
23/03/2024,Furniture,811.49,1698,West
13/07/2024,Groceries,644.42,1731,North
20/08/2024,Electronics,592.22,1189,West
12/09/2024,Groceries,507.65,1963,North
18/07/2024,Electronics,335.1,1810,East
31/05/2024,Groceries,485.3,1815,West
02/02/2024,Groceries,49.98,1337,Central
05/02/2024,Clothing,379.28,1519,North
11/01/2024,Electronics,567.66,1998,North
23/06/2024,Furniture,669.29,1390,East
07/07/2024,Clothing,236.23,1816,East
30/10/2024,Furniture,682.39,1794,North
10/03/2024,Clothing,570.14,1024,South
12/08/2024,Books,455.98,1733,West
01/12/2023,Furniture,851.79,1563,North
16/03/2024,Books,193.56,1102,West
15/10/2024,Clothing,671.76,1180,South
16/12/2023,Books,284.65,1139,South
02/09/2024,Books,306.25,1023,South
16/03/2024,Furniture,408,1092,South
17/12/2023,Electronics,181.12,1062,West
01/10/2024,Books,969.82,1870,Central
27/11/2023,Groceries,846.85,1498,North
11/05/2024,Electronics,737.07,1419,North
12/01/2024,Electronics,869.3,1411,East
07/11/2023,Electronics,943.88,1492,West
20/07/2024,Groceries,837.81,1600,Central
22/09/2024,Groceries,927.23,1424,North
23/07/2024,Electronics,757.39,1157,Central
29/01/2024,Books,585.25,1020,West
23/01/2024,Furniture,547.95,1408,East
14/03/2024,Books,529.91,1103,North
24/11/2023,Books,281.93,1523,North
30/12/2023,Toys,752.09,1327,North
22/12/2023,Groceries,848.44,1757,South
21/03/2024,Electronics,158.46,1466,East
04/05/2024,Toys,412.85,1158,South
10/11/2023,Electronics,129.68,1123,South
16/05/2024,Furniture,496.89,1928,South
12/07/2024,Furniture,895.68,1699,East
29/08/2024,Groceries,73.56,1444,South
04/07/2024,Groceries,671.77,1346,East
16/06/2024,Clothing,364.57,1688,East
19/11/2023,Furniture,239.86,1930,Central
13/11/2023,Books,79.37,1708,West
27/12/2023,Books,593.1,1485,Central
18/01/2024,Electronics,862.06,1973,West
07/11/2023,Toys,784.47,1686,North
21/01/2024,Furniture,468.57,1572,Central
17/05/2024,Toys,58.29,1577,West
19/03/2024,Clothing,816.07,1676,North
01/08/2024,Clothing,645.54,1968,East
14/12/2023,Electronics,505.25,1398,South
29/03/2024,Books,474.64,1768,South
26/11/2023,Toys,746.36,1669,Central
29/12/2023,Electronics,15.32,1159,Central
04/06/2024,Electronics,490.2,1707,South
26/09/2024,Furniture,617.78,1180,West
16/05/2024,Electronics,898.99,1126,Central
03/07/2024,Groceries,712.67,1825,North
10/07/2024,Clothing,833.74,1764,West
15/04/2024,Books,433.86,1190,East
21/12/2023,Books,860.6,1633,East
09/08/2024,Toys,869.54,1122,Central
07/09/2024,Furniture,402.85,1803,East
26/09/2024,Groceries,303.96,1672,West
17/05/2024,Electronics,778.4,1421,Central
22/02/2024,Books,44.83,1221,North
15/11/2023,Toys,300.47,1950,East
28/12/2023,Furniture,772.5,1378,West
05/12/2023,Electronics,65.53,1148,North
20/07/2024,Furniture,567.14,1157,South
23/03/2024,Electronics,255.33,1616,East
26/01/2024,Electronics,90.31,1762,West
26/01/2024,Clothing,932.16,1761,South
22/12/2023,Books,360.79,1983,North
27/06/2024,Books,452.08,1426,North
08/07/2024,Toys,92.73,1165,North
06/10/2024,Groceries,233.44,1906,North
11/07/2024,Groceries,252.66,1759,West
13/09/2024,Groceries,666.46,1744,Central
16/06/2024,Furniture,218.83,1662,Central
10/10/2024,Electronics,535.55,1990,Central
24/08/2024,Clothing,748.81,1029,Central
29/09/2024,Groceries,572.04,1095,Central
27/02/2024,Furniture,23.35,1477,North
20/04/2024,Electronics,561.24,1743,South
21/06/2024,Electronics,407.69,1421,Central
13/12/2023,Toys,996.58,1744,South
01/08/2024,Groceries,138.82,1973,East
27/08/2024,Furniture,688.7,1884,Central
18/05/2024,Clothing,952.17,1975,Central
29/01/2024,Toys,820.17,1531,West
11/10/2024,Clothing,88.85,1113,West
30/04/2024,Clothing,601.89,1701,Central
05/02/2024,Furniture,910.28,1168,South
30/06/2024,Groceries,87.87,1115,Central
19/12/2023,Electronics,901.25,1450,South
05/06/2024,Books,439.68,1538,West
07/05/2024,Electronics,314.8,1792,West
13/07/2024,Toys,266.11,1761,South
08/04/2024,Furniture,159.17,1515,Central
21/08/2024,Books,48.03,1272,South
03/04/2024,Electronics,994.99,1712,North
18/08/2024,Toys,331,1148,South
23/06/2024,Groceries,595.48,1684,North
25/10/2024,Groceries,112.16,1380,South
06/06/2024,Electronics,897.45,1329,West
10/05/2024,Groceries,577.5,1104,South
20/05/2024,Electronics,139.57,1068,West
18/12/2023,Electronics,907.84,1106,North
09/01/2024,Toys,635.58,1865,East
27/11/2023,Groceries,818.09,1620,North
17/05/2024,Groceries,52.48,1420,West
30/03/2024,Clothing,740.13,1762,East
26/10/2024,Books,333.01,1327,West
23/09/2024,Clothing,812.5,1271,East
04/12/2023,Books,612.75,1787,West
05/09/2024,Books,996.62,1983,West
25/09/2024,Groceries,580.73,1355,North
18/02/2024,Toys,380.21,1941,East
23/02/2024,Toys,374.06,1006,Central
09/09/2024,Toys,525.39,1363,West
06/05/2024,Groceries,757.43,1059,South
10/10/2024,Clothing,696.15,1377,North
18/10/2024,Furniture,761.98,1206,West
09/04/2024,Books,873.49,1481,North
11/12/2023,Electronics,658.1,2000,South
28/04/2024,Electronics,21.43,1724,South
02/11/2023,Groceries,574.67,1617,East
11/01/2024,Furniture,854.1,1860,East
02/02/2024,Toys,143.52,1970,South
09/10/2024,Electronics,811.04,1204,South
25/09/2024,Toys,668.23,1117,North
11/04/2024,Furniture,691.96,1176,Central
12/09/2024,Furniture,254.79,1335,Central
02/03/2024,Groceries,416.34,1913,East
08/11/2023,Clothing,333.42,1336,North
27/07/2024,Furniture,874.3,1340,South
14/08/2024,Groceries,245.84,1233,East
25/10/2024,Electronics,841.16,1347,East
11/04/2024,Electronics,63.12,1479,West
11/03/2024,Books,980.4,1749,North
08/05/2024,Electronics,480.54,1764,West
16/06/2024,Books,369.36,1444,East
02/07/2024,Books,484.38,1348,North
14/04/2024,Electronics,284.59,1167,North
20/05/2024,Books,348.13,1278,Central
25/06/2024,Books,831.5,1622,South
21/09/2024,Groceries,828.59,1590,East
30/08/2024,Groceries,644.8,1116,South
14/12/2023,Toys,854.49,1331,West
01/05/2024,Books,406.51,1222,South
25/04/2024,Electronics,966.51,1953,West
26/12/2023,Clothing,981.6,1539,North
22/04/2024,Toys,416.21,1907,Central
18/04/2024,Furniture,854.13,1572,North
03/08/2024,Groceries,928.41,1793,Central
24/01/2024,Clothing,986.23,1000,Central
01/11/2023,Furniture,456.22,1103,East
27/11/2023,Furniture,93.25,1098,South
07/05/2024,Groceries,865.22,1958,East
13/04/2024,Groceries,955.22,1499,Central
11/08/2024,Clothing,106.69,1690,North
25/05/2024,Groceries,802.03,1476,South
22/05/2024,Electronics,659.25,1173,East
10/10/2024,Furniture,200.32,1738,West
05/12/2023,Books,139.24,1286,East
24/09/2024,Toys,786.03,1884,North
18/10/2024,Clothing,760.2,1992,Central
22/04/2024,Books,740.83,1123,North
25/11/2023,Toys,525.46,1149,Central
05/04/2024,Groceries,49.72,1797,East
18/11/2023,Clothing,48.77,1079,West
28/03/2024,Clothing,69.33,1003,South
01/06/2024,Books,49.11,1078,South
10/08/2024,Electronics,460.56,1185,East
23/07/2024,Groceries,881.07,1702,East
28/05/2024,Clothing,737.4,1755,Central
13/10/2024,Groceries,548.84,1227,Central
17/12/2023,Electronics,997.11,1630,East
19/01/2024,Groceries,873.8,1180,West
08/03/2024,Groceries,35.72,1188,Central
26/03/2024,Toys,697.62,1102,Central
14/01/2024,Groceries,393.95,1132,North
21/08/2024,Groceries,183.81,1349,East
16/05/2024,Clothing,335.33,1424,Central
02/04/2024,Electronics,150.48,1140,West
07/03/2024,Clothing,680.33,1793,Central
06/01/2024,Furniture,225.42,1033,North
02/10/2024,Clothing,634.65,1075,East
05/11/2023,Books,437.42,1507,West
05/07/2024,Toys,301.64,1735,South
30/09/2024,Toys,499.13,1187,East
07/12/2023,Books,253.06,1504,East
26/04/2024,Toys,719.8,1284,East
16/07/2024,Furniture,585.6,1230,North
18/12/2023,Furniture,735.12,1335,South
17/06/2024,Electronics,172.35,1683,West
07/10/2024,Furniture,188.29,1479,South
29/01/2024,Books,550.63,1232,East
23/02/2024,Clothing,318.43,1875,South
25/10/2024,Clothing,151.37,1764,South
10/06/2024,Electronics,302.8,1014,South
15/05/2024,Clothing,574.72,1353,South
14/01/2024,Groceries,267.62,1543,South
07/02/2024,Toys,713.11,1631,Central
10/11/2023,Clothing,305.88,1106,Central
13/01/2024,Groceries,635.97,1341,North
29/05/2024,Electronics,202.05,1531,East
17/05/2024,Books,303.03,1255,East
15/08/2024,Groceries,494.08,1432,South
28/11/2023,Electronics,610.81,1881,South
02/05/2024,Books,313.48,1749,Central
15/03/2024,Books,837.89,1321,Central
12/06/2024,Electronics,710.71,1602,South
27/08/2024,Electronics,120.06,1902,South
10/03/2024,Books,832.83,1110,South
29/05/2024,Toys,437.27,1820,North
29/01/2024,Furniture,729.6,1507,South
17/06/2024,Groceries,239.79,1667,West
18/03/2024,Electronics,27.56,1619,South
02/02/2024,Toys,650.81,1212,South
16/03/2024,Toys,492.71,1507,East
04/08/2024,Furniture,721.19,1996,West
29/01/2024,Toys,496.18,1195,East
21/05/2024,Electronics,351.51,1383,North
26/03/2024,Books,812.65,1971,East
19/07/2024,Books,534.28,1522,Central
05/06/2024,Furniture,339.37,1532,South
10/03/2024,Electronics,841.89,1750,East
22/05/2024,Electronics,274.54,1892,Central
22/10/2024,Clothing,996.12,1578,East
04/03/2024,Books,499.33,1311,East
24/06/2024,Groceries,933.52,1439,South
11/10/2024,Clothing,258.77,1397,West
05/01/2024,Groceries,662.01,1191,South
26/10/2024,Books,434.13,1342,West
22/01/2024,Books,912.71,1642,North
18/04/2024,Electronics,604.24,1656,East
30/08/2024,Toys,233.11,1272,East
12/08/2024,Groceries,181.58,1802,South
19/08/2024,Clothing,622.73,1571,East
09/04/2024,Groceries,398.51,1009,North
22/09/2024,Clothing,138.66,1773,South
01/06/2024,Furniture,473.92,1146,West
26/01/2024,Groceries,150.24,1772,West
12/06/2024,Books,935.18,1702,West
19/03/2024,Electronics,517.23,1692,South
22/07/2024,Toys,887.8,1297,East
03/11/2023,Books,35.89,1448,South
23/07/2024,Toys,217.57,1225,North
22/09/2024,Furniture,68.12,1733,West
20/06/2024,Electronics,549.12,1149,Central
27/12/2023,Toys,553.67,1463,East
21/03/2024,Toys,227.81,1930,West
18/12/2023,Books,978.52,1282,West
29/05/2024,Electronics,526.83,1888,West
21/05/2024,Electronics,529.42,1480,East
06/11/2023,Toys,74.08,1067,West
16/03/2024,Electronics,418.39,1590,West
30/11/2023,Electronics,211.45,1323,West
06/05/2024,Books,691.62,1238,South
13/02/2024,Clothing,15.44,1857,South
26/07/2024,Toys,616.7,1562,East
30/06/2024,Groceries,811.37,1345,South
14/11/2023,Clothing,416.2,1935,East
13/07/2024,Electronics,763.54,1175,South
01/01/2024,Groceries,253.8,1062,North
22/12/2023,Furniture,514.69,1257,West
10/04/2024,Furniture,579.5,1448,West
10/06/2024,Groceries,816.35,1539,West
19/11/2023,Furniture,709.06,1449,North
08/08/2024,Books,680.07,1824,South
20/09/2024,Books,381.75,1498,South
02/01/2024,Clothing,187.95,1980,North
07/09/2024,Electronics,330.69,1907,East
22/02/2024,Clothing,321.99,1238,East
09/03/2024,Electronics,573.6,1344,East
19/03/2024,Toys,529.12,1877,Central
26/08/2024,Electronics,637.4,1604,Central
10/05/2024,Electronics,921.66,1908,West
